hsa_circ_0049485,0.17258076,0.06878629,0.17255293,-0.28370506,-0.075477645,-0.015346693,-0.17230092,-0.033222865,-0.116155475,0.43018663,0.011161383,-0.08525402,0.2517037,0.09451411,-0.37556463,-0.21593319,-0.56470615,-0.06819999,-0.23010802,-0.16499102,0.17923975,0.015231535,-0.16129209,0.31535006,0.053431325,0.099712685,-0.50108993,-0.18631442,-0.47465,-0.13648961,0.28469342,0.11006657,-0.13092016,-0.060569756,0.09981157,-0.037795406,-0.014529612,0.25843993,0.33446422,-0.0848233,0.28204155,0.32058102,-0.09588614,-0.12962219,-0.41406795,-0.12355665,0.16189054,0.17614125,-0.33038956,0.1581923,0.18171687,0.15899682,-0.11663441,0.13563348,0.09745328,0.31073764,0.3878383,0.19955397,0.42500386,-0.18798374,0.143649,-0.19460818,-0.07843502,0.20352311
hsa_circ_0081113,0.013213255,-0.03391347,0.42092147,-0.3310409,-0.13097171,-0.032229748,-0.051659998,0.14768942,0.037642825,0.19562283,0.041507564,0.24190497,0.2678384,-0.11693283,-0.23584321,-0.1523618,0.010550247,0.13161248,-0.08929505,0.0579674,0.21378125,0.009096697,-0.08889938,0.3633527,-0.22534287,0.08629015,-0.18684447,-0.17010714,-0.47625,-0.17493932,-0.117351785,-0.09423913,-0.23886769,0.031461276,0.37026387,0.11404484,0.15759642,0.11748314,0.44005415,-0.026916025,-0.109369904,0.25128284,0.03374472,0.07581558,-0.23134738,-0.30152148,0.055120498,0.15710616,-0.40193653,0.16327491,0.13491668,0.28477377,0.06317821,0.110443994,0.1150459,0.12137968,0.40154195,-0.05669532,0.16386841,-0.24090141,0.35573906,-0.13992791,-0.1157124,0.34952122
hsa_circ_0046337,0.1583419,0.26248667,0.44722402,-0.08586048,-0.17684978,-0.17846781,0.033548675,-0.037467755,0.12635218,0.11627457,0.008973261,0.03056476,0.39660698,0.010634213,-0.23682643,-0.20375137,-0.36750308,-0.12293174,-0.021746581,-0.20838782,0.24091175,-0.261062,0.13931735,0.3839178,-0.1663418,-0.04668272,-0.40824822,-0.31537083,-0.3425202,-0.39750633,0.10005352,-0.010905711,-0.2716783,-0.08845209,0.1542595,-0.09541893,-0.058426905,0.2358899,0.26863083,-0.07271274,0.23971829,0.5760085,0.13070792,-0.08867035,-0.024105942,-0.06239465,0.18754351,0.26122323,0.02491761,0.018492924,0.4557649,-0.03526586,-0.24355716,-0.19817,-0.118649706,0.35846242,0.22209413,-0.02986524,0.32022858,0.060713872,0.3026426,-0.10026335,-0.01307104,-0.08135219
hsa_circ_0046338,-0.09862761,0.004179662,0.123527355,-0.45542136,-0.11306722,-0.001209576,-0.14843136,-0.08836725,0.23296918,0.14754784,0.13341497,0.20559312,-0.06862894,0.070527956,-0.23819417,-0.15200539,-0.17203839,-0.24631591,0.09524109,0.067593396,0.1636378,-0.14753413,-0.22188106,0.20569922,-0.13910739,0.031123895,-0.18619369,-0.012544271,-0.47686076,-0.15508607,0.043242093,0.080924265,-0.23159158,-0.13677937,0.6026758,-0.26060724,0.04754935,0.34138528,0.18960129,0.1516277,0.23596632,0.49716285,0.18438934,0.15161133,-0.16426466,-0.2816007,0.2713789,-0.0500064,-0.5122495,-0.026566328,0.020579003,-0.13679175,-0.26148835,0.5465194,0.07564497,-0.13217212,0.1985941,-0.27890068,0.18217261,-0.09137441,0.21699363,-0.35990164,-0.016784806,0.22483441
hsa-miR-6827-3p,0.6852417,-0.48305976,0.16561249,0.10652208,0.2421591,-0.16988218,0.15780854,0.22498971,-0.36368796,0.3727203,0.46374428,-0.68963915,0.169458,-0.006553893,0.1361308,0.8069037,-0.4540165,-0.52447194,-0.24099363,0.92033577,0.5129637,0.22060664,-0.024276374,-0.18763909,0.16658777,0.38452184,0.07155314,0.08729406,-0.7195623,-0.27627575,-0.46533522,0.0291916,-0.31139582,-0.74669325,-0.4005752,0.059512116,-0.1950785,0.5854825,0.6320962,0.50220394,-0.25470525,-0.19479702,0.10286605,-0.04827526,0.4642765,0.22306438,0.4222645,-0.16793297,-0.000772848,0.007697943,0.08643272,0.1349788,-0.07551288,0.30011505,0.11496053,0.12463281,0.6176126,-0.80461776,-0.51053643,0.6646188,0.16514929,-0.3027654,0.1309764,-0.13730235
hsa-miR-885-3p,-0.008900009,-0.3253578,0.55247045,-0.2221309,0.051938742,-0.08008932,-0.5605813,-0.18029507,-0.09413834,0.20246507,0.14025505,-0.8169437,-0.56891394,0.50086,0.24420027,0.9541795,-0.31622794,0.60089284,0.5765687,0.24890372,0.10715465,0.20534618,-0.6999881,0.060968045,-0.781213,-0.1326707,-0.5431503,-0.73591375,-0.6369836,-0.04544601,-0.63280857,-0.37973058,-0.7473907,0.33359644,-0.18071337,0.041419525,0.67772335,0.49841166,0.42399985,-0.22168484,0.5080054,-0.65471244,-0.909342,-0.3325371,0.65202296,-0.8633851,-0.22962052,0.11183871,0.3341106,0.032240976,1.2925344,-0.20234913,-0.08862762,0.873288,0.04958956,0.049424578,0.3065469,-0.37527108,-0.3197118,1.1244804,-0.5359424,0.37199834,-0.3858109,0.04114621
hsa_circ_0052102,0.046496976,0.0670322,0.32812938,-0.16332485,-0.25943464,-0.12318304,-0.18863899,0.10736338,0.15939829,0.08323575,-0.086730205,0.25946614,0.22691624,0.27443603,-0.4147521,-0.13877167,-0.22765073,-0.09478401,-0.07208033,0.09884125,0.0955732,-0.043799173,0.16376422,0.5150286,-0.08852782,-0.23210749,-0.15014961,-0.3835634,-0.58668613,-0.37524125,0.19707523,-0.07455522,-0.1698359,-0.3927481,0.30596617,-0.07967395,0.15337774,0.104520254,0.24125376,-0.0575571,0.3179715,0.21600486,0.019435272,-0.20521015,-0.16058297,-0.06986626,0.15778315,-0.012766385,-0.53736794,-0.16975206,0.016488662,0.18235499,0.064429335,0.23916213,0.16118988,0.16104944,0.2182967,-0.043720897,0.045161504,0.0135476,0.014809487,-0.28456697,-0.118465826,0.039952323
hsa_circ_0030874,-0.10524536,-0.08835172,0.30308327,-0.27645048,-0.083368406,-0.22479331,-0.19421196,0.089823514,0.23223592,-0.009789934,0.17410485,0.4001017,0.24635005,0.016048104,-0.33186093,-0.14142156,-0.26300284,-0.10857685,0.07335701,0.13281927,0.052866895,-0.2163954,0.025177207,0.31780162,-0.084338404,0.10710277,-0.39767742,-0.27496418,-0.32598293,-0.31554627,0.068516396,-0.04274898,-0.22496514,0.23731568,0.20721199,-0.005652557,0.09103835,0.30756375,0.045656916,0.15467688,0.09079034,0.106743924,0.19303052,-0.27191317,0.024218194,-0.25840852,0.35927844,0.08296678,-0.3919718,-0.000599802,0.25571406,0.042902257,-0.09790904,0.18831837,0.09515776,0.086371474,0.19581963,-0.105081454,0.04302489,-0.11266121,0.3417626,-0.2804757,0.008776004,0.4172725
hsa-miR-3663-3p,-0.5615433,0.106785744,0.7452808,0.42322335,-0.29937077,0.23472038,-0.28147253,0.09861081,0.019634908,0.989435,0.16796067,-1.2070758,-0.14027701,0.176262,0.110706076,0.64572006,-0.21788181,-0.39345422,-0.16080801,1.3686719,-0.13005164,1.1581815,-0.8233696,-0.21893749,-1.3181436,0.93127835,-1.0240151,-0.19189057,-0.6626891,-0.3203233,0.09053496,0.6383972,-0.97769415,-0.31187573,0.03344999,0.7261252,0.55472666,-0.559375,-1.1066803,-0.07188206,0.521166,0.13580021,-0.44538057,0.017803598,1.1174246,-0.1613607,-0.23692821,0.39357296,-0.67393255,0.27854082,0.951362,1.5268538,0.3556182,-0.103847176,0.08575474,-0.47321057,0.09584618,-0.6659904,0.084125,-0.84585905,-0.96521074,0.058043312,0.7849663,0.45441636
hsa_circ_0081154,-0.003465399,0.09615931,0.20980874,-0.026050046,-0.02958131,-0.25728774,-0.4815264,0.0592868,-0.08207018,0.06643098,0.21691796,-0.022309488,0.49732265,0.3305668,-0.19812267,-0.21411669,-0.27222374,0.08166597,-0.18720427,0.084317155,0.1711908,-0.41622478,-0.30850124,0.4695503,-0.20270826,0.15417981,-0.4238724,0.13845275,-0.30172825,-0.22716987,0.11311022,-0.22006418,-0.07166936,0.035640504,0.26981786,0.03802527,0.09403455,0.31545123,0.29482466,0.10068949,0.23846653,0.3980377,0.29178464,0.024944551,-0.24268359,-0.5341035,0.25698,0.003794059,-0.25152153,-0.052580457,0.15366776,0.13933457,-0.35036808,-0.06786428,0.31662142,0.25336605,-0.09249573,-0.11668447,0.12850358,-0.16302413,-0.1204581,-0.15710309,-0.22848342,0.1200348
hsa_circ_0009399,0.07014557,-0.01919153,0.18379384,0.12790185,-0.12258726,0.20364185,-0.024167875,0.052569818,0.09389005,0.16176428,0.3723106,0.114473246,-0.031892817,-0.00791239,-0.3447132,-0.17079392,-0.09304726,0.053387914,-0.3195979,0.068991244,0.38876635,-0.2309117,-0.16101553,0.3942353,-0.08453982,0.021404084,-0.48651746,-0.4051716,-0.43879476,-0.30807692,0.16287133,-0.0020289,-0.08883019,-0.10116466,0.34198195,-0.15030573,0.16126177,0.37118956,0.109431125,0.057677913,0.1048986,0.43523547,-0.025266252,-0.08832655,-0.42974633,-0.29136947,-0.067190014,-0.08685238,-0.2710397,-0.03996062,0.037301615,-0.021296099,-0.25908327,0.030819941,0.37764692,0.08829578,0.21298681,-0.030590916,-0.036435153,-0.08376548,0.3071059,0.032374583,-0.15487432,0.15378115
hsa_circ_0075974,-0.29291716,0.21636625,0.25735405,-0.2246102,0.028741062,-0.15703583,-0.013195612,0.27014628,0.13089901,0.3574666,0.22794205,0.1594865,0.13220745,0.12827736,-0.27145067,-0.013853466,-0.106696166,0.09213631,0.056115307,0.30324754,0.20154434,-0.32163325,0.181011,0.208471,-0.12525013,0.098672785,-0.48124635,0.000128101,-0.24542145,-0.40540877,0.096544646,0.072974026,-0.27289557,0.041285627,0.5358663,0.12177709,0.31074363,0.06057479,0.412839,0.076567836,0.38826323,0.35155123,0.000423798,-0.10936473,-0.3151032,-0.23154643,-0.01003049,0.13336898,-0.2863034,0.018814487,-0.010829391,0.12813684,-0.17457098,-0.011427044,0.040924333,0.13114093,0.3298303,-0.020775793,0.11142139,0.12644875,0.2396195,-0.04979883,-0.35474998,0.09869225
hsa_circ_0075975,0.07940927,0.21679567,0.4696587,-0.11821712,-0.28179494,-0.016901564,-0.08412889,0.16942655,0.110754885,0.008183256,0.24254274,0.09945349,0.24843141,-0.056859598,-0.24926183,-0.29282737,-0.26812306,0.10939583,-0.2534736,0.003349774,-0.008371379,0.081470266,-0.15684083,0.22759473,-0.23514868,-0.047384214,-0.35962233,-0.38929752,-0.15791029,-0.35550243,0.14993314,0.35323793,-0.28200164,-0.1323249,0.38663948,-0.037610095,0.084127665,0.21046874,0.53031313,-0.24188082,-0.013170963,0.3612719,0.09130112,-0.15920815,-0.18724641,-0.35635647,0.12577102,0.27151626,-0.18698171,0.018718679,0.047538955,0.06901048,-0.02887265,-0.1628123,-0.11502043,0.30640236,0.2190874,-0.22760944,-0.021695554,-0.022515196,0.25461552,-0.16841234,-0.20273732,-0.03740231
hsa-miR-149-5p,-0.10986961,-1.1387392,1.0689864,-0.27367297,-0.11567286,-0.24966791,-0.19456777,-1.4568015,-0.4159684,0.5538009,0.7200079,-0.20927058,0.08691091,-0.3225705,-0.31730145,1.0328184,0.20467232,0.23833461,-0.14907865,0.38768154,0.5328003,0.89781237,-0.98192483,-0.5599779,-0.06665333,0.3836444,-0.17427306,0.24135222,0.02590989,-1.4930782,-0.9400107,-0.47981185,-0.016342338,0.42257264,-0.71070915,0.44339773,0.49862093,0.829402,0.34663433,-1.3607631,0.351786,0.9980104,-1.2066358,-0.8591676,0.4121914,-0.39386398,-0.007483908,0.028656304,-0.31227532,0.7691292,0.58610034,0.5372955,-0.027087575,0.8175954,0.09826449,0.07764497,-0.44674325,-0.6550401,-0.5541431,1.1570932,-0.2958527,-0.41422662,-0.15864402,0.21832184
hsa_circ_0049937,-0.004411874,0.044409093,0.2936355,0.033381734,-0.028598137,-0.14301172,-0.23033912,0.19837394,-0.08854393,0.21560325,0.04709659,0.38108364,0.2017967,-0.17846154,-0.41936904,-0.22379023,-0.1852933,0.059673306,-0.40843245,-0.08440557,0.11544311,-0.10823822,-0.20036253,0.34676626,-0.22419108,0.124342605,-0.42151156,-0.23356187,-0.37890896,-0.09132491,0.07481296,-0.03660932,-0.22440001,-0.16926242,0.31784812,-0.21444058,0.27441943,0.40253505,0.13825776,0.09024164,0.16366515,0.2096673,-0.06655881,-0.2080378,-0.26088822,-0.12416248,0.25797868,0.23252583,-0.35987464,-0.030988062,0.19321576,0.2559985,-0.07744624,-0.048194245,0.36296475,0.14092098,0.036047492,-0.27526227,0.21831153,0.046368107,0.23434195,-0.09489581,-0.35796168,0.13188289
hsa-miR-4642,0.76170063,0.54744166,1.4058859,0.3869621,0.24456999,0.6197816,-0.5253237,-0.95701087,-0.28471836,-0.83172333,1.1850742,0.17020848,-0.04286154,-0.71444935,1.0702214,0.6303062,-1.4860212,0.3532642,1.1698927,-0.13252024,1.1643246,-0.29265407,-0.1508573,-1.1642857,-1.5650378,1.3538133,-0.6750322,-0.19801657,-1.2008454,0.6307998,0.037461445,-0.2101802,-1.1109302,-0.3001354,0.32921356,0.8322628,0.068060964,-0.42064974,-1.0382285,0.2881424,0.7474723,0.69959533,0.45235297,0.6229968,-0.20330918,0.11039101,-0.63978994,0.01590905,-1.027555,0.051747493,0.42578277,-0.012332039,-0.12772556,-1.099418,0.41669363,0.35010856,0.44261822,-0.7529628,-1.5548161,-0.5547124,-1.0787543,-1.0192538,-0.5469853,0.66970074
hsa-miR-6749-3p,0.17636645,0.212196,0.43372124,0.2293763,-0.2622899,0.17348924,0.061717328,0.49871737,-0.16169523,-0.88045585,0.23515262,-0.28994927,0.026584951,0.5794202,-0.046615448,0.52637094,-0.6606934,0.2823141,0.42509362,0.89175195,1.0604445,0.32015228,0.6779011,-0.96745175,0.36744893,0.24600218,-0.37032795,0.12515113,-0.7437364,0.49845132,1.0804398,0.6712047,-0.29492736,-0.39704004,-0.475969,0.42528304,-0.43269452,0.5352215,-0.7906596,-0.9124694,0.5632893,0.71809345,-0.13328896,-0.20030493,1.0796692,-0.21058568,-0.048359863,-1.0722697,-0.55662733,-0.48391902,0.68427044,-0.14542672,0.30730325,0.03657849,0.395986,0.021549389,1.1482415,-1.5635239,0.76791817,-0.041828528,0.5306472,0.14726983,-0.75792944,0.60937065
hsa_circ_0025972,0.053874936,0.22271512,0.3676202,-0.004065462,0.021659492,-0.071343854,-0.20093386,0.090657815,0.30752894,0.12306108,0.16371503,0.34123263,0.09628094,-0.028120728,-0.12321358,-0.21140681,-0.065677546,0.19170128,-0.0739082,0.106964916,0.09628636,-0.2698028,-0.17484319,0.47988525,0.063661516,-0.096653506,-0.60459864,-0.1027127,-0.49658015,-0.44882816,-0.1927777,0.055857234,0.15508564,-0.019232895,0.2399761,-0.29165423,-0.3900733,0.15629406,0.17959975,0.17512786,0.25241554,0.18626428,-0.23288071,-0.12717189,-0.17114379,-0.35119855,0.119018145,-0.08835005,-0.26953056,0.24463296,0.14451279,0.16328801,-0.22579236,0.18992907,0.25271952,0.032061636,0.39294398,-0.031126004,-0.026100567,-0.17925572,0.16020852,-0.099240474,-0.21793523,0.36518162
hsa_circ_0060210,-0.109292686,0.16595227,0.34989503,-0.15872785,-0.004865439,-0.018008823,-0.16813318,0.22084366,0.25207198,0.089449406,0.096695125,0.25856838,-0.028029054,0.0947409,-0.24169238,-0.010057077,0.10056114,-0.06162753,-0.14042696,0.031953406,0.15034814,-0.18501647,-0.48769674,0.38141385,-0.022064878,0.13429089,-0.4509893,-0.1146286,-0.17073046,-0.33362728,0.042416867,0.10764224,0.1074237,-0.13708445,0.4266121,-0.08769673,-0.028946258,0.24752897,0.17274521,0.08941306,0.25190306,0.21045259,-0.18630245,0.000820249,-0.3368488,0.07553702,0.23240617,-0.024383064,-0.1733857,0.16151984,0.33564836,0.17445195,-0.26447007,-0.021867206,0.45540798,0.05486093,0.16683808,-0.26550677,0.19875944,0.013154195,0.2915315,-0.4740308,-0.31765184,0.28772777
hsa-miR-1281,0.72968084,0.33223784,0.47749132,-0.4312386,-0.50516516,-0.36334944,0.14290705,-0.048911657,-0.11404499,-0.07369311,0.4973332,-0.61975485,-0.21014561,-0.7549937,-0.14606136,0.8090987,0.29754484,-0.16236663,0.23655099,1.0466974,0.022004243,0.42825285,-0.23023157,-0.5752012,-0.09268043,0.28936964,-0.54588354,0.3070547,-0.73712426,0.21407431,0.54178214,0.051129736,0.19451727,-0.019973788,0.32183003,0.4833985,-0.33651662,-0.48178884,-0.54708695,0.29534405,0.5184931,0.16945638,0.270665,-0.0505346,0.5425645,-0.8145664,0.69205314,-0.6796466,-0.36512262,-0.44245082,0.57083756,-0.33383557,0.6771535,0.19869873,0.74255073,0.8979094,0.7692217,0.04764731,-0.26552662,0.63533694,-0.039668996,-0.23355024,-0.30768415,-0.53097355
hsa_circ_0057425,-0.13169533,0.075866975,0.4556565,0.14076334,-0.32230917,-0.15601963,-0.20965117,0.17682537,0.06262378,-0.10393323,0.395147,-0.019357897,0.5841168,0.05181641,-0.15906045,-0.15527046,-0.16627035,-0.09930016,0.019313518,0.066979915,0.05124443,-0.40013677,-0.091885164,0.2460785,-0.061161272,-0.045400843,-0.23786032,0.007057634,-0.19176203,-0.17837003,0.07926201,-0.0383331,-0.14164509,0.19853571,0.7851171,-0.16763076,0.04603996,0.10401409,0.4022799,0.15774143,0.021642463,0.4808258,-0.11034649,-0.2521347,0.050463445,0.050098833,0.45634392,-0.0777643,-0.12222082,0.22591412,0.2810421,0.17885785,-0.52247405,0.4038829,0.53792876,0.15296604,0.05538679,-0.19233428,0.23917262,-0.088107914,0.06843097,-0.28494284,-0.07919845,0.07738611
hsa-miR-6837-5p,0.56052005,0.20192254,-0.4851021,0.25518537,0.21606639,0.38149866,-0.002566975,-0.5264299,0.87881696,1.107227,-0.3524647,0.77833486,0.17546836,-0.16478562,1.7990468,0.36494866,-0.9532946,-0.0967587,0.2873018,0.64680326,0.16459452,0.15826714,-0.030995639,-0.9631371,-0.448413,1.2199122,-0.8635572,-0.7851594,-0.4924565,0.38934806,1.0093228,-0.22333066,-0.4373391,-1.3127358,1.3503013,1.4426935,-0.57544935,-0.10812217,-0.81596625,0.08852606,-0.48092514,0.62726814,-0.5652413,-0.15607159,1.2709408,-0.82317954,-0.7419603,-0.17560577,-0.55870444,-0.049441025,1.9525224,0.81330514,0.13138838,0.27905074,0.000165581,0.029189797,0.50008786,-0.79920185,-0.24245183,-0.043232236,-0.8986209,-0.13105468,-0.19090272,-0.14349481
hsa-miR-221-3p,0.7430796,-0.30773735,0.02805239,0.16850603,0.33282098,-0.5371244,0.094119914,0.06403044,-0.21897599,0.27940622,0.3132534,-0.61750674,0.21316062,-0.18632402,0.14540756,0.8859754,-0.61243886,-0.36318603,-0.44957414,1.1934887,0.47749397,0.36161637,0.16147357,-0.001735175,0.20562808,0.35499045,-0.12784323,0.21674721,-0.5066174,-0.15921873,-0.612491,-0.21810736,-0.49550393,-0.51980394,-0.3277451,0.14710815,-0.14447862,0.5385467,0.6163913,0.44758326,-0.21495703,-0.22149783,0.06459219,-0.046166334,0.4931934,0.26042736,0.44356808,-0.030835252,0.14841698,0.08055812,0.15549132,0.21494953,0.018836478,0.44791728,0.19861251,0.1924398,0.43984714,-0.7603206,-0.36834416,0.61117315,0.08951968,-0.29991785,-0.16906089,-0.073585846
hsa-miR-1470,0.7532581,0.35398978,0.43930689,-0.29737264,-0.34481195,-0.29701862,0.36002725,-0.17390943,-0.1459867,0.06500592,0.6780876,-0.64001954,-0.21616758,-0.54452616,-0.16666725,0.4323124,0.41228917,-0.100251324,0.28075248,0.91120327,-0.002144986,0.518763,-0.21816143,-0.4923247,-0.24239257,0.37893572,-0.35745504,0.22225654,-0.6621344,0.2985839,0.708509,0.31395236,0.2060706,-0.071507886,0.20391585,0.22272152,-0.38439378,-0.34319884,-0.4982566,0.2227585,0.31011784,0.005559799,0.038727965,-0.30302998,0.50812405,-0.8656303,0.57848096,-0.86334515,-0.55721366,-0.3795954,0.60858285,-0.3660108,0.77972645,0.3810468,0.90823007,0.748417,0.7676284,0.009232705,-0.4127901,0.6883614,-0.008575124,-0.3015178,-0.51649743,-0.5792114
hsa-miR-495-3p,0.776637,0.27932644,0.33628556,-0.4516901,-0.38702664,-0.5706501,0.3348414,-0.20509118,-0.2661386,-0.021607917,0.40847558,-0.56616396,-0.27557373,-0.687158,-0.24630433,0.5890985,0.30289853,-0.12554978,0.18125048,0.97487426,-0.032609414,0.6074095,-0.3960552,-0.4875198,-0.14047126,0.49710286,-0.44035694,0.32027406,-0.654111,0.4283389,0.65998834,0.23764868,0.13181563,-0.14693472,0.39661032,0.124182016,-0.43226287,-0.5306328,-0.32717288,0.07920857,0.47676593,0.2611374,0.10499051,-0.13242131,0.66862744,-0.9289168,0.4681249,-0.793987,-0.41694245,-0.3662732,0.6515192,-0.3897682,0.7889151,0.18040349,0.5814253,0.7564465,0.7548933,0.00147977,-0.04695399,0.70482457,0.0549356,-0.43195415,-0.4791043,-0.608507
hsa_circ_0051748,0.08985372,0.20103386,0.38432878,0.006319964,-0.2277823,-0.27894926,-0.23554553,7.14E-05,0.15802233,0.09837976,-0.038690418,0.16307907,0.09108006,0.048241023,-0.31093445,-0.15542985,-0.121090375,-0.13102295,0.21533507,-0.015444916,0.02100407,-0.15031834,-0.10524408,0.44919673,-0.14683056,0.0625171,-0.31364757,-0.22089511,-0.42122328,-0.21881786,-0.06173887,0.06465988,-0.19186701,-0.31625667,0.33907816,-0.22006056,0.061732158,0.26373112,0.24616967,-0.049101,0.21069174,0.54762286,0.03496705,-0.13031425,-0.38877288,-0.13736773,0.37355167,-0.16127695,-0.21795352,-0.06579503,0.08867797,0.055173337,-0.13109627,0.17396568,0.16640906,0.053954285,0.15229344,-0.3547516,0.09728049,-0.1502967,0.05751556,0.01959504,-0.066797204,-0.024317844
hsa_circ_0013310,0.08353027,0.121574916,0.24004523,0.07684658,-0.1046647,-0.37069654,-0.24106024,0.28719774,0.11990294,0.12345703,0.093291774,0.23350126,0.19878219,0.11056682,-0.35842377,-0.20368256,-0.26010323,-0.038577657,-0.012828941,0.037675858,0.34715995,-0.11514443,-0.19302459,0.15917619,-0.13612163,0.05025936,-0.21102852,-0.1650956,-0.48448884,-0.38979858,0.0635754,0.1894565,-0.18988132,0.16241114,0.51391184,0.08836228,0.046698738,0.11507587,0.09144536,0.02799297,0.11764317,0.2126059,-0.02826615,-0.1696266,-0.20901099,-0.36034998,0.2231981,0.02043557,-0.1691667,0.108555384,0.21229881,0.061835073,-0.16319321,-0.054610796,0.06543749,-0.023866225,0.27641,-0.1487887,0.30950516,-0.054449055,0.22849195,-0.3680257,-0.0469972,0.08350614
hsa_circ_0060213,0.057537008,0.1564763,0.30859444,0.1147525,-0.07369418,-0.14852235,-0.1179054,0.006361707,0.1510546,0.19791763,0.24618877,0.08851614,0.25938937,0.15385006,-0.3946613,-0.28206545,-0.08698928,-0.13464242,0.09691914,0.08811218,0.08409505,-0.19449115,-0.0726784,0.12126497,0.01788924,0.19297662,-0.47279555,-0.2652231,-0.22119853,-0.3836127,0.09909798,0.02838319,-0.3397056,-0.11865826,0.46875465,-0.3619898,-0.038427796,0.5428849,0.16704956,-0.042631872,0.17814876,0.27374965,-0.21606188,-0.068895176,-0.2964319,-0.27697322,0.21672165,0.13835077,-0.24078953,0.14897437,-0.10558721,-0.06345929,-0.05855813,-0.07692776,0.09287617,-0.049545355,0.24565195,-0.14872602,0.20977466,0.113834456,0.04096449,-0.20541349,-0.24083175,0.4109625
hsa-miR-19b-2-5p,0.7736458,-0.4151498,0.0386501,0.09400633,0.30382022,-0.34229392,0.065821305,0.20602894,-0.35237637,0.39830974,0.49192163,-0.5699839,0.257593,0.025403015,-0.024517141,0.8033135,-0.50001687,-0.3707251,-0.5523597,0.9971439,0.54645675,0.42070207,-0.2076361,-0.18639287,0.029103609,0.36004755,-0.013019979,0.2264527,-0.38581693,-0.20490058,-0.50407,-0.07382246,-0.21020977,-0.67263746,-0.39281502,0.039859038,-0.14887357,0.47148186,0.61722463,0.5091498,-0.26595947,-0.27622592,0.20788777,-0.10155791,0.41753605,0.061562166,0.26136452,0.090289064,-0.082993105,0.065464966,0.20422317,0.09020816,-0.045745123,0.38302281,0.28698853,0.1865303,0.43355873,-0.88752043,-0.41117293,0.50201637,0.03961136,-0.29846758,-0.046126425,0.07969731
hsa-miR-3650,0.6556232,-0.40603927,-0.05598402,0.20731024,0.35518578,-0.40964803,0.116394624,0.1333635,-0.32061487,0.47738507,0.3930538,-0.7334087,0.19812228,-0.10591967,0.011861687,0.77805036,-0.44401586,-0.38759407,-0.48340854,1.0070049,0.32052195,0.35762343,-0.10864677,-0.13283561,0.09211489,0.47757834,-0.18437824,0.13752843,-0.58554006,-0.14028849,-0.58912563,-0.06431587,-0.22896472,-0.6823615,-0.3249592,0.066507794,-0.14908606,0.60365635,0.45663548,0.6398231,-0.25942266,-0.2654579,-0.16630664,-0.18273176,0.5371572,0.25271803,0.12302972,-0.012833966,-0.01865084,0.004511836,0.016906304,0.07742369,-0.12690401,0.23853984,0.009261757,0.03721716,0.82996243,-0.6976383,-0.29697293,0.59480363,0.20106414,-0.5316898,-0.09346567,-0.15714239
hsa_circ_0037148,0.09720884,0.020264138,0.08494196,-0.12340574,-0.18125965,-0.19091994,-0.13294283,-0.1707062,0.404,-0.10822697,0.12637341,-0.10473066,-0.045521386,-0.020203346,-0.53831685,-0.18336964,-0.21267195,0.1486862,-0.03344173,-0.24148291,0.113631964,0.037233178,0.22292323,0.23809876,-0.033242423,0.11991037,-0.4523533,-0.13702568,-0.37635353,-0.3938474,0.008743489,0.0833342,-0.064537,-0.16150397,0.42975736,-0.19481167,-0.01324747,0.077869184,0.49709496,0.04267774,0.33008796,0.50615054,0.005319281,-0.1817696,0.018889526,-0.32360077,0.16369061,0.2361578,-0.24330434,-0.02487427,0.33543977,0.043223668,-0.42847174,-0.2034448,0.08521386,-0.029387768,0.37401548,-0.25793177,-0.12257509,-0.15607548,0.4330226,-0.23314837,0.03189227,0.051690172
hsa_circ_0086854,0.22178145,0.08438224,0.379068,0.19984622,-0.34709543,-0.18104354,-0.2837713,0.19778593,0.13978352,0.26995477,0.36044794,0.17106104,0.16719548,0.051627535,-0.41450834,-0.5087486,-0.061059643,-0.1040489,0.38823062,-0.03593445,-0.027540984,-0.28695288,0.21151552,0.18626912,-0.06489051,0.011752579,-0.48641393,-0.49740335,-0.29732415,-0.21642135,0.013943356,-0.33080035,-0.23767124,-0.15439115,0.26448438,-0.120387696,0.05430846,0.541558,0.2763998,-0.16619164,0.24051587,0.39721227,0.003584334,-0.19724503,-0.007903733,-0.19360465,0.29919142,0.02266673,-0.09582093,-0.09702681,-0.10090943,0.114456244,0.09493075,0.010832102,0.038722917,0.3077221,0.14955153,-0.17840745,-0.13086323,-0.091759294,-0.003551947,-0.13270275,-0.03107247,0.17753229
