0.0,0.34919596,0.0,19.38865,0.0,1.2292134,0.18264054,0.0,1.3061237,0.0,0.0,0.0,22.552732,10.325433,0.0,13.56952,12.126156,18.248596,16.939766,28.770887,0.0,5.663323,0.0,16.579725,4.256159,0.0,0.0,0.0,0.0,0.0,0.36037832,21.337755,0.0,0.0,0.0,0.0,0.0,34.03322,0.0,0.0,0.6654048,6.8644514,6.8601933,0.0,4.5183973,0.0,0.0,0.0,0.0,0.0,11.72536,0.0,18.375114,17.133314,0.0,0.0,0.0,19.605011,15.806499,0.0,35.61032,0.0,0.0,0.0,0.43861955,0.0,0.22413515,7.4280057,37.80859,0.0,0.0,35.051167,34.96795,15.650745,9.297751,0.0,21.375168,0.0,21.14952,29.205965,13.163053,0.33342096,10.04706,0.0,9.535529,0.0,0.0,3.4218557,0.0,0.0,32.124207,0.0,6.4353323,0.0,0.36281955,6.2530646,0.108720824,3.190055,21.083881,0.0,5.003852,0.0,20.633018,9.203421,0.0,1.2306597,27.875626,0.0,0.0,25.38041,25.040897,0.0,4.602666,0.0,13.146652,0.0,0.0,27.259214,0.0,23.045225,0.0,25.391592,1.6259497,19.963648,2.679035,17.253983,14.383875,0.3248175
0.0,0.42009175,0.0,20.842396,0.0,1.2329036,0.0,0.0,1.7970161,0.0,0.0,0.0,24.779943,12.107912,0.0,14.877706,13.181872,19.579657,19.140413,31.24587,0.0,5.8767676,0.0,18.218683,4.533249,0.12294733,0.0,0.0,0.0,0.0,0.0,23.292118,0.0,0.0,0.0,0.0,0.0,37.426872,0.0,0.0,0.6208539,7.3781977,7.94798,0.0,5.0864835,0.0,0.0,0.0,0.18017343,0.0,12.42103,0.0,20.783766,18.324434,0.19441131,0.0,0.0010498017,21.071997,16.365238,0.0,38.505894,0.0,0.0,0.06676642,0.48018962,0.0,0.771751,8.436215,41.64237,0.0,0.0,38.29058,38.926254,17.018015,10.67648,0.0,22.963997,0.0,22.754066,31.848022,14.535928,0.0,10.820628,0.0,10.432317,0.0,0.0,3.7237937,0.0,0.0,34.77804,0.0,7.7331586,0.0,0.0,6.8610005,0.35650527,3.3913217,23.652447,0.0,6.0461216,0.0,22.803606,10.712198,0.0,1.8257849,29.937489,0.0,0.0,27.842907,27.78113,0.0,5.509669,0.0,14.137772,0.0,0.0,29.73685,0.0,24.884478,0.0,27.98522,2.0515985,21.813871,2.3170664,18.825974,15.89418,0.068730064
0.03209137,0.2500455,0.0,25.039104,0.0,1.5352272,0.35711297,0.0,1.8956927,0.0,0.0,0.0,29.945433,13.661227,0.0,17.667988,16.158178,23.744938,22.636122,38.263706,0.0,7.1635137,0.0,21.858704,5.8020673,0.037791546,0.0,0.0,0.0,0.0,0.31425926,27.93107,0.0,0.0,0.0,0.0,0.0,44.810688,0.0,0.0,1.216562,9.240184,9.044868,0.0,6.0774703,0.0,0.0,0.0,0.0,0.0,15.148234,0.0,24.719799,22.745327,0.0,0.0,0.0,25.863201,20.229616,0.0,46.92377,0.0,0.0,0.0,0.5543276,0.0,0.7068695,9.924754,50.05346,0.0,0.0,46.513412,46.72475,20.482077,13.063554,0.0,27.654514,0.0,27.833546,38.243446,17.607578,0.24163073,13.0613985,0.0,13.079419,0.0,0.0,5.0317445,0.0,0.0,42.444843,0.0,8.381115,0.0,0.3184136,7.8841963,0.0,4.2284827,27.838379,0.0,6.576683,0.0,27.744751,12.114514,0.0,2.0805638,36.706837,0.0,0.0,33.61358,33.459724,0.0,6.051673,0.0,17.241793,0.0,0.0,35.903477,0.0,30.498928,0.0,33.33891,2.248638,26.416914,3.5684457,22.6609,19.226463,0.2578967
0.0,0.06367798,0.0,20.406895,0.0,1.239292,0.024168367,0.0,1.3224359,0.0,0.0,0.0,24.240698,11.298178,0.0,13.954994,13.072908,19.104368,18.250568,30.789795,0.0,5.8242607,0.0,17.417915,4.1271753,0.0,0.0,0.0,0.0,0.10811009,0.413144,22.63519,0.0,0.0,0.0,0.0,0.0,36.014748,0.0,0.0,0.99755114,7.2096167,7.3664565,0.0,4.58608,0.0,0.0,0.0,0.0,0.0,12.309288,0.0,19.805307,18.210754,0.0,0.0,0.0,20.198496,16.361004,0.030822195,37.866604,0.0,0.0,0.0,0.41864517,0.0,0.27973062,8.064193,40.667652,0.0,0.036763065,37.122234,37.679962,16.070187,10.340325,0.0,22.81889,0.0,22.49271,31.414797,13.711231,0.1690062,10.298724,0.0,10.367638,0.0,0.0,3.4670794,0.24357021,0.0,34.111603,0.0,7.401648,0.0,0.13723888,6.7450004,0.104609594,3.3536615,22.661636,0.0,6.037404,0.0,22.018103,10.3952265,0.0,1.1315851,29.34273,0.0,0.0,26.914988,26.606533,0.0,4.8424597,0.0,14.077038,0.023454929,0.0,28.824253,0.0,24.422415,0.0,27.227467,1.716935,21.267233,2.7122366,18.302683,15.127278,0.0
0.0,0.3754409,0.0,25.084383,0.0,1.4326724,0.24488708,0.0,2.0360892,0.0,0.0,0.0,29.676147,13.586857,0.0,17.765,15.842733,23.408022,22.355135,37.788216,0.0,7.377817,0.0,21.905945,5.6520414,0.0,0.0,0.0,0.0,0.0,0.0034780484,28.133333,0.0,0.0,0.0,0.0,0.0,44.621525,0.0,0.0,0.9838013,9.148068,9.166527,0.0,6.2764654,0.0,0.0,0.0,0.0,0.0,15.128348,0.0,24.268265,22.422535,0.0,0.0,0.0,25.336695,20.110113,0.0,46.85906,0.0,0.0,0.0,0.57371974,0.0,0.836568,9.748075,49.929756,0.0,0.0,45.787457,46.009903,20.558859,12.884843,0.0,27.618217,0.0,27.426678,38.19139,17.333998,0.097923554,13.025555,0.0,12.668448,0.0,0.0,4.6345553,0.0,0.0,41.836178,0.0,8.918508,0.0,0.5752602,8.30761,0.040172342,4.346523,27.768543,0.0,6.950303,0.0,27.271765,12.33612,0.0,1.8529344,36.24516,0.0,0.0,33.491386,33.13612,0.0,6.2480755,0.0,17.064577,0.0,0.0,35.461845,0.0,29.949015,0.0,33.078274,2.0632663,26.109741,3.3281717,22.496853,19.010777,0.19450597
0.0,0.2222685,0.0,24.18677,0.0,1.6127361,0.096456036,0.0,2.0209262,0.0,0.0,0.0,28.752491,12.93922,0.0,16.893822,15.345098,22.715956,21.494732,36.378513,0.0,6.9987297,0.0,20.739065,5.131614,0.13958696,0.0,0.0,0.0,0.0,0.2692599,27.229609,0.0,0.0,0.0,0.0,0.0,43.336838,0.0,0.0,0.76169527,8.828196,8.670605,0.0,5.8069377,0.0,0.0,0.0,0.0,0.0,14.402952,0.0,23.455809,21.501257,0.0,0.0,0.0,24.553463,19.484537,0.0,44.72994,0.0,0.0,0.0,0.84429044,0.0,0.39372015,9.117547,47.773247,0.0,0.0,43.857555,44.61727,19.793406,12.266977,0.0,26.705273,0.0,26.806477,36.981857,16.599102,0.0,12.440633,0.0,12.250048,0.0,0.0,4.6294518,0.0,0.0,40.45799,0.0,8.114751,0.0,0.2173155,7.7118506,0.0026364205,4.0552597,26.692793,0.0,6.3360925,0.0,26.249374,12.098227,0.0,1.845316,34.917927,0.0,0.0,32.1017,31.886217,0.0,6.113037,0.0,16.496323,0.0,0.0,34.12255,0.0,28.89996,0.0,31.764374,2.454975,25.275415,3.1631677,21.677553,18.163296,0.38754192
0.0,0.0,0.0,21.615465,0.0,1.2343544,0.04506597,0.0,1.4956571,0.0,0.0,0.0,25.58788,12.006384,0.0,14.99035,13.611157,20.582647,19.501411,32.589916,0.0,6.1615605,0.0,18.75004,5.0674706,0.19213761,0.0,0.0,0.0,0.0,0.18281835,24.389713,0.0,0.08869544,0.0,0.0,0.25963926,38.602497,0.0,0.0,1.0750957,7.5975842,8.011221,0.0,5.29655,0.0,0.011842166,0.0,0.0,0.0,13.060276,0.0,20.629486,19.411694,0.0,0.0,0.0,21.818388,17.285362,0.0,39.842087,0.0,0.0,0.0,0.7735856,0.0,0.4496364,8.440875,42.926994,0.0,0.0,39.01823,39.861847,17.539366,11.133121,0.0,24.091564,0.0,23.797127,33.16036,14.584977,0.0,11.236315,0.0,11.313771,0.0,0.0,3.9449666,0.0,0.0,35.972893,0.0,7.4661756,0.0,0.31184155,6.848534,0.0740885,3.677971,24.074856,0.0,5.64071,0.0,23.769138,10.835,0.0,1.7522495,31.141668,0.0,0.0,28.72977,27.935709,0.0,5.245694,0.0,15.092768,0.0,0.0,30.566479,0.0,25.696325,0.0,28.348118,2.043165,22.526876,2.7023332,19.54507,16.262173,0.25632244
0.0,0.19393383,0.0,21.802582,0.0,1.2948071,0.15653943,0.0,1.5250158,0.0,0.0,0.0,25.77353,11.83885,0.0,14.980869,13.994296,20.303425,19.612202,32.898895,0.0,6.267634,0.0,18.514917,4.63348,0.0,0.0,0.0,0.0,0.04009267,0.1986718,24.216614,0.0,0.0,0.0,0.0,0.0,38.583836,0.0,0.0,1.0913987,7.7457085,7.993315,0.0,5.0013237,0.0,0.0,0.0,0.0,0.0,13.18535,0.0,20.927711,19.524794,0.0,0.0,0.0,21.67381,17.424856,0.0,40.494106,0.0,0.0,0.0,0.37771985,0.0,0.5426849,8.670722,43.13608,0.0,0.19463064,39.653294,40.221497,17.222525,10.966119,0.0,24.210546,0.0,23.939594,33.37192,14.681961,0.21095,10.932799,0.0,11.214836,0.0,0.0,3.818057,0.25443664,0.0,36.34113,0.0,7.6893096,0.0,0.2536803,7.3145876,0.09481166,3.654888,24.11486,0.0,6.3035774,0.0,23.541403,11.16376,0.0,1.2383186,31.340195,0.0,0.0,28.605104,28.328266,0.0,4.9780426,0.0,14.887774,0.07230625,0.0,30.688883,0.0,26.063442,0.0,29.021221,1.7910596,22.773787,3.1135175,19.448328,16.316742,0.014048342
0.0,0.54127777,0.0,19.581066,0.0,1.0645831,0.38509777,0.40387833,1.8897065,0.0,0.0,0.04504291,23.711142,10.998301,0.0,14.127082,12.531243,18.209383,17.174862,29.483437,0.0,5.090084,0.0,17.23715,4.2222257,0.0,0.0,0.0,0.0,0.0,0.33239776,22.005676,0.0,0.0,0.0,0.0,0.0,34.92623,0.03570364,0.0,0.7506882,6.6728377,7.3081803,0.0,4.859504,0.0,0.0,0.0,0.2768175,0.0,11.45685,0.0,19.230278,17.90604,0.005940975,0.0,0.0,19.628666,15.791528,0.0,36.77206,0.0,0.0,0.0,0.31260642,0.0,0.6719567,7.9933295,39.011322,0.0,0.0,36.36602,36.466133,16.185036,9.997198,0.0,21.908886,0.0,21.247736,30.17298,13.592684,0.19928236,10.390222,0.0,9.355738,0.0,0.0,3.4609888,0.0,0.0,33.048195,0.16442433,6.6203346,0.0,0.043561853,6.497754,0.36178687,3.2022576,22.26116,0.0,5.4629188,0.0,21.235512,9.829047,0.0,1.3865438,27.812164,0.0,0.0,25.830408,26.055107,0.0,5.285114,0.0,13.138639,0.0,0.0,28.074207,0.0,23.765745,0.0,26.279528,1.8871924,20.503872,2.330065,17.299234,14.806313,0.648596
0.02834975,0.24942242,0.0,22.83977,0.0,1.0668632,0.0,0.28515947,1.9175516,0.09366228,0.0,0.0,27.482872,12.954545,0.0,15.982129,14.186046,21.236742,20.327105,34.510406,0.0,6.4538536,0.0,19.698994,4.898308,0.0,0.0,0.0,0.0,0.0,0.2929952,25.44101,0.0,0.0,0.0,0.0,0.0,40.295315,0.027434137,0.0,0.670167,7.688059,8.091347,0.0,5.257773,0.0,0.0,0.0,0.37629542,0.0,13.431065,0.0,22.048065,20.656893,0.27186394,0.0,0.0,23.008177,18.08714,0.0,42.221176,0.0,0.0,0.0,0.42335585,0.0,0.65276426,9.597439,45.54775,0.0,0.0,42.055965,42.075893,18.69969,11.488815,0.0,25.315243,0.0,24.664053,35.135376,15.921695,0.0,11.809157,0.0,10.9894495,0.0,0.0,3.9156992,0.0,0.0,38.16622,0.0,7.842732,0.0,0.0,7.430499,0.00083497434,3.6319928,25.79021,0.0,6.173571,0.0,24.768661,11.713135,0.0,1.6579074,32.28994,0.0,0.0,29.957592,30.297962,0.0,6.2896805,0.0,15.489716,0.0,0.0,32.590687,0.0,27.475607,0.0,30.645815,2.2702618,23.827862,2.7901957,19.998814,17.027065,0.38849366
