21.632542,0.0,0.0,0.0,23.136433,3.2622821,63.362244,46.27827,0.0,0.0,0.0,33.182137,29.897556,0.0,41.730213,0.056074984,0.58829254,0.0,0.0,20.621542,0.0,12.962549,19.226465,0.0,76.11248,0.014181713,0.0,0.0,109.74967,0.0,24.440277,81.635445
23.71148,0.0,0.0,0.0,25.23255,3.4939375,69.11515,50.487415,0.0,0.0,0.0,36.095768,32.784695,0.0,45.657143,0.0,0.42390332,0.0,0.0,22.542517,0.0,14.513642,20.909185,0.0,83.16526,0.04547555,0.0,0.0,119.85285,0.0,26.821192,89.20455
10.106054,0.0,0.0,0.0,10.732842,1.5196208,29.13207,21.47394,0.086012915,0.0,0.0,15.316491,13.863664,0.0,19.31637,0.0,0.32501075,0.0,0.0,9.526419,0.0,6.214228,8.811177,0.0,35.10986,0.0,0.0,0.0,50.783985,0.0,11.451003,37.957268
12.567998,0.0,0.0,0.0,13.326608,1.8741862,36.579838,26.80568,0.06396743,0.0,0.0,19.083723,17.357607,0.0,24.192102,0.0,0.3814734,0.0,0.0,12.018469,0.0,7.649398,11.1202135,0.0,43.97495,0.010678316,0.0,0.0,63.51852,0.0,14.223861,47.368492
55.82522,0.0,0.0,0.0,59.930428,7.889813,164.10027,119.23817,0.0,0.0,0.0,85.080444,77.339424,0.0,108.32576,0.0,0.45575836,0.0,0.0,53.230644,0.0,33.76079,49.406643,0.0,196.92863,0.0,0.0,0.0,283.17218,0.0,62.885006,210.57185
68.20455,0.0,0.0,0.0,73.13587,9.223884,199.79572,144.89209,0.0,0.0,0.0,103.8882,94.41361,0.0,132.09084,0.0,0.55706704,0.0,0.0,64.75524,0.0,41.097576,60.139275,0.0,240.06024,0.0,0.0,0.0,344.8555,0.0,76.70429,256.41074
55.078144,0.0,0.0,0.0,59.08545,7.642746,161.96918,117.76905,0.0,0.0,0.0,84.173744,76.42695,0.0,106.993416,0.0,0.22521767,0.0,0.0,52.430504,0.0,33.48984,48.795174,0.0,194.51888,0.0,0.0,0.0,279.68732,0.0,62.18665,208.00699
12.020824,0.0,0.0,0.0,12.759374,1.6009191,34.533325,25.379917,0.0,0.0,0.0,18.36229,16.251127,0.0,22.97265,0.07888878,0.34467322,0.0,0.0,11.198083,0.0,7.291469,10.559411,0.0,41.798866,0.0,0.0,0.0,60.35944,0.0,13.368007,44.900017
11.811019,0.0,0.0,0.0,12.47392,1.5591944,34.21399,24.871954,0.0,0.0,0.0,17.952599,16.25591,0.0,22.763933,0.0043710973,0.3986275,0.015526017,0.0,11.104513,0.0,7.07707,10.50081,0.0,41.008854,0.0,0.0,0.0,59.152454,0.06406753,13.023503,44.11266
36.601204,0.0,0.0,0.0,39.116356,5.070636,107.164185,77.576,0.0,0.0,0.0,55.72141,50.669525,0.0,70.7235,0.0,0.66303885,0.0,0.0,34.81666,0.0,22.109818,32.250843,0.0,128.70746,0.109563075,0.0,0.0,185.04869,0.0,41.362167,137.50421
7.6751795,0.036635462,0.0,0.0,8.21972,1.3590399,22.016466,16.255432,0.0,0.0,0.0,11.560637,10.558134,0.0056086183,14.463886,0.097527064,0.16165204,0.0,0.0,7.0005975,0.0,4.8568473,6.5550933,0.0,26.39503,0.0,0.0,0.0,38.225277,0.0,8.3567095,28.512274
18.624615,0.0,0.0,0.0,19.983828,2.8458314,54.815117,40.124786,0.13588782,0.0,0.0,28.734213,26.076036,0.0,36.027176,0.0,0.32100135,0.0,0.0,17.888985,0.0,11.351629,16.508062,0.0,65.79746,0.113557704,0.0,0.0,95.00469,0.0,21.265833,70.369385
59.229214,0.0,0.0,0.0,63.711258,8.338684,173.98775,126.46339,0.0,0.0,0.0,90.335,82.052345,0.0,114.895996,0.0,0.34835935,0.0,0.0,56.43484,0.0,36.032375,52.57948,0.0,209.0345,0.0,0.0,0.05933085,300.48834,0.0,66.95986,223.47173
9.218895,0.0,0.0,0.0,9.851478,1.2047795,26.982206,19.679567,0.0,0.0,0.0,14.134923,12.8612175,0.06342047,17.702633,0.0,0.28399572,0.0,0.0,8.710603,0.0,5.5573587,8.226663,0.0,32.462265,0.0,0.0,0.0,46.70487,0.0,10.439002,34.80108
18.330496,0.0,0.0,0.0,19.610409,2.7386932,53.27091,39.037315,0.0,0.0,0.0,27.852755,25.357277,0.0,35.267067,0.0,0.28521523,0.0,0.0,17.348557,0.0,11.198165,16.181171,0.0,64.20552,0.025023269,0.0,0.0,92.497025,0.0,20.74924,68.97421
25.236687,0.0,0.0,0.0,26.979008,3.4208295,73.96161,53.82901,0.0,0.0,0.0,38.55825,34.93997,0.0,48.850925,0.0,0.4806,0.0,0.0,23.942787,0.0,15.302467,22.409313,0.0,89.06547,0.0,0.0,0.0,128.03998,0.0,28.501102,95.205124
13.148406,0.0,0.0,0.0,13.888192,1.9759291,38.53405,28.307093,0.0,0.0,0.0,20.159283,18.52954,0.0,25.852436,0.0,0.3839107,0.0,0.0,12.504728,0.0,7.975346,11.961703,0.0,46.738987,0.10373404,0.0,0.0,67.0738,0.06565186,15.062343,49.94456
8.32731,0.0,0.054990083,0.0,8.868201,1.2163948,24.460402,17.99743,0.0,0.0,0.0,12.668082,11.7169895,0.00453835,16.20934,0.0,0.087332346,0.0,0.0,7.9047966,0.0,5.189438,7.304756,0.0,29.401712,0.0,0.0,0.0,42.41797,0.0,9.714562,31.556965
8.500606,0.0,0.0,0.0,8.844943,1.2318906,24.72745,18.267637,0.36168224,0.0,0.0,13.183092,11.873302,0.0,16.589928,0.11837213,0.18836336,0.0,0.0,8.2152,0.0,5.046095,7.7350807,0.0,29.80821,0.0,0.0,0.0,43.006046,0.0,9.646623,31.990404
59.2364,0.0,0.0,0.0,63.390793,8.211164,173.85246,126.286575,0.0,0.0,0.0,90.26694,81.9857,0.0,114.751564,0.0,0.51293564,0.0,0.0,56.31512,0.0,35.951492,52.540718,0.0,208.86276,0.0,0.0,0.0,300.1578,0.0,66.73812,223.30977
4.611128,0.0,0.0,0.0,4.7146726,0.48606703,12.510196,9.072325,0.06110738,0.0,0.0,6.7948933,6.05659,0.0,8.360042,0.0,0.3756524,0.08091671,0.0,4.06315,0.0,2.6076362,3.7436404,0.0,15.219413,0.0,0.0,0.0,21.708221,0.19785264,4.7775197,16.335417
21.731941,0.0,0.0,0.0,22.96316,3.086615,63.306404,46.10119,0.0,0.0,0.0,32.73877,29.920525,0.0,41.681767,0.0,0.71372485,0.0,0.0,20.503735,0.0,13.097614,19.203257,0.0,75.95208,0.0,0.0,0.0,109.26188,0.0,24.464714,81.324326
8.139193,0.0,0.0,0.0,8.433953,1.0347892,22.87314,16.60203,0.02948122,0.0,0.0,12.079312,10.883665,0.062052876,15.216103,0.0,0.29898682,0.0,0.0,7.436355,0.0,4.759787,6.8705835,0.0,27.585077,0.0,0.0,0.0,39.700535,0.17555155,8.820886,29.542334
37.68012,0.0,0.0,0.0,40.546204,5.3911834,111.30621,81.22982,0.0,0.0,0.0,58.001804,52.56636,0.0,73.69443,0.0,0.56032896,0.0,0.0,36.092274,0.0,23.097837,33.622906,0.0,133.80635,0.0,0.0,0.0,192.71477,0.0,43.100777,143.32613
58.917763,0.0,0.0,0.0,63.275913,8.401553,173.28436,125.97601,0.0,0.0,0.0,89.94582,81.80167,0.0,114.45935,0.0,0.417848,0.0,0.0,56.221714,0.0,35.806152,52.219124,0.0,208.27594,0.0,0.0,0.0,299.21048,0.0,66.57306,222.51007
61.277557,0.0,0.0,0.0,65.77943,8.55359,180.23074,130.96404,0.0,0.0,0.0,93.57171,84.97797,0.0,119.00098,0.0,0.30483165,0.0,0.0,58.55078,0.0,37.23004,54.35925,0.0,216.5479,0.0,0.0,0.0,311.1819,0.0,69.31844,231.44214
36.423306,0.0,0.0,0.0,39.180138,5.366094,106.87993,78.0233,0.0,0.0,0.0,55.60246,50.566055,0.0,70.48921,0.0,0.24281386,0.0,0.0,34.733456,0.0,22.025072,32.389755,0.0,128.6011,0.0,0.0,0.0,185.0467,0.0,41.08603,137.65173
45.966423,0.0,0.0,0.0,49.140266,6.4735765,134.56009,98.0488,0.0,0.0,0.0,70.02387,63.497704,0.0,88.93918,0.0,0.45412132,0.0,0.0,43.570896,0.0,27.691881,40.602592,0.0,161.86714,0.0,0.0,0.0,232.8983,0.0,51.63758,173.09734
15.609294,0.0,0.0,0.0,16.62182,2.2150905,45.37555,33.465126,0.0,0.0,0.0,23.68358,21.54889,0.0,29.992155,0.09097272,0.56697106,0.0,0.0,14.725037,0.0,9.529274,13.752088,0.0,54.652943,0.0,0.0,0.0,78.95222,0.0,17.614481,58.73194
7.9983993,0.0,0.0,0.0,8.397692,1.1226913,23.123749,17.054686,0.17460789,0.0,0.0,12.255983,11.088774,0.0,15.467165,0.0,0.32964638,0.0,0.0,7.5995364,0.0,4.8524957,7.0665245,0.0,27.920116,0.0,0.0,0.0,40.358845,0.0,9.114301,30.10347
6.5574317,0.0,0.0,0.0,6.864917,0.92929494,18.587992,13.844738,0.08485243,0.0,0.0,9.871654,8.967157,0.0,12.342701,0.024440425,0.31933612,0.0,0.0,6.0892997,0.0,4.1023355,5.714883,0.0,22.469378,0.030318664,0.0,0.0,32.572956,0.0,7.4610786,24.386662
13.831293,0.0,0.0,0.0,14.72965,2.0803537,39.987793,29.457043,0.05701752,0.0,0.0,20.921822,19.148367,0.0,26.399157,0.0,0.34647402,0.0,0.0,13.070125,0.0,8.544437,12.139639,0.0,48.257668,0.068810575,0.0,0.0,69.63537,0.0,15.664573,51.888496
26.995453,0.0,0.0,0.0,28.561893,3.619532,78.79462,57.229652,0.0,0.0,0.0,40.837814,37.291786,0.0,52.25668,0.0,0.5036361,0.0,0.0,25.703892,0.0,16.20294,24.1392,0.0,94.729576,0.0,0.0,0.0,136.24602,0.0,30.521858,101.34783
37.967644,0.0,0.0,0.0,40.75316,5.5221624,111.59244,81.27192,0.0,0.0,0.0,57.9885,52.557697,0.0,73.45824,0.0,0.32459334,0.0,0.0,36.215393,0.0,22.994387,33.788635,0.0,134.14455,0.0,0.0,0.0,192.89919,0.0,43.037247,143.46172
13.956603,0.084201984,0.0,0.0,14.612538,1.8016933,41.03444,30.313738,0.1930505,0.0,0.0,21.41729,19.329897,0.0,27.28108,0.07958289,0.6049968,0.0,0.0,13.54912,0.0,8.462208,12.685773,0.0,49.223675,0.068511,0.0,0.0,71.15644,0.0,15.757309,52.921013
35.344193,0.0,0.0,0.0,37.89036,5.1279473,103.602486,75.64749,0.0,0.0,0.0,53.934216,48.851997,0.0,68.23749,0.0,0.2653809,0.0,0.0,33.63096,0.0,21.384842,31.289415,0.0,124.60381,0.0,0.0,0.0,179.35883,0.0,39.865585,133.43768
13.504998,0.0,0.0,0.0,14.210792,2.0873713,38.845467,28.142042,0.07588996,0.0,0.0,20.335854,18.427786,0.0,25.60141,0.0,0.4562057,0.0,0.0,12.5657835,0.0,7.9912004,11.688597,0.0,46.56542,0.10106601,0.0,0.0,67.161446,0.0,14.9277525,50.0038
32.675552,0.0,0.0,0.0,35.031555,4.6603703,95.76194,69.75056,0.0,0.0,0.0,49.82742,45.309128,0.0,63.23538,0.0,0.4576519,0.0,0.0,31.071262,0.0,19.907469,29.026085,0.0,115.09704,0.0,0.0,0.0,165.61725,0.0,36.96897,123.25185
14.44132,0.0,0.0,0.0,15.269244,2.1893249,42.072075,30.74906,0.0,0.0,0.0,21.902842,19.83272,0.0,27.911335,0.0,0.2951704,0.0,0.0,13.631393,0.0,8.752659,12.69019,0.0,50.547222,0.13514514,0.0,0.0,72.936485,0.0,16.182896,54.31568
12.724877,0.045514353,0.0,0.0,13.683101,2.0174036,37.05834,26.983047,0.0,0.0,0.0,19.111948,17.738932,0.0,24.39192,0.0,0.20683476,0.0,0.0,11.923553,0.0,7.789074,11.280061,0.0,44.65875,0.08021834,0.0,0.0,64.38652,0.0,14.424976,47.765106
8.989769,0.0,0.0,0.0,9.457757,1.5329043,26.2293,19.364462,0.03753563,0.0,0.0,13.58858,12.503761,0.0,17.356634,0.0,0.24774261,0.0,0.0,8.605265,0.0,5.503098,8.008402,0.0,31.529242,0.05275514,0.0,0.0,45.615402,0.116166964,10.423495,34.072865
24.139404,0.0,0.0,0.0,25.907036,3.5832596,70.76257,51.660873,0.0,0.0,0.0,36.959354,33.490875,0.0,47.079067,0.0,0.46334252,0.0,0.0,23.131268,0.0,14.603165,21.554987,0.0,85.35944,0.0,0.0,0.0,122.6918,0.0,27.435768,91.29971
63.566936,0.0,0.0,0.0,68.13198,8.8370905,186.27037,135.36789,0.0,0.0,0.0,96.75199,87.98295,0.0,123.09663,0.0,0.5491954,0.0,0.0,60.38989,0.0,38.566715,56.17305,0.0,223.73169,0.0,0.0,0.0,321.6366,0.0,71.71856,239.27414
12.811152,0.0,0.0,0.0,13.750448,1.9842354,37.1426,27.277552,0.07939372,0.0,0.0,19.522913,17.78227,0.0,24.583925,0.0,0.21006073,0.0,0.0,12.161602,0.0,7.95712,11.30277,0.0,44.763,0.036538303,0.0,0.0,64.78073,0.0,14.563857,48.226143
17.336515,0.0,0.0,0.0,18.847328,2.5786874,51.16309,37.28759,0.0,0.0,0.0,26.575111,24.224443,0.0,33.727818,0.0,0.24850893,0.0,0.0,16.887169,0.0,10.59681,15.522616,0.0,61.693157,0.0,0.0,0.0,88.764915,0.0,19.93108,66.184845
8.702536,0.0,0.13923784,0.0,9.122688,1.3508528,25.669142,18.827688,0.13123676,0.0,0.0,13.353781,12.396658,0.0,17.177734,0.0,0.49503908,0.0,0.0,8.567043,0.0,5.2542,8.019333,0.0,30.993046,0.0,0.0,0.0,44.752243,0.04178156,10.109996,33.267296
12.55024,0.0,0.0,0.0,13.389974,1.8750561,36.299004,26.665024,0.0,0.0,0.0,18.970078,17.370358,0.0,24.108637,0.0,0.076204255,0.0,0.0,11.806667,0.0,7.5315056,11.353747,0.0,43.73383,0.0,0.0,0.0,63.160885,0.0,14.024473,46.855263
15.822364,0.0,0.0,0.0,16.77641,2.238187,45.878365,33.47756,0.0125321755,0.0,0.0,23.97534,21.77124,0.0,30.390604,0.0,0.4058737,0.0,0.0,14.886457,0.0,9.549562,13.880647,0.0,55.09838,0.019616807,0.0,0.0,79.41824,0.0,17.881062,59.155396
68.125755,0.0,0.0,0.0,72.941,9.188193,199.56488,144.75313,0.0,0.0,0.0,103.73344,94.168655,0.0,131.99571,0.0,0.6237001,0.0,0.0,64.67188,0.0,41.077747,60.081482,0.0,239.80124,0.0,0.0,0.0,344.48547,0.0,76.58997,256.08664
35.31919,0.0,0.0,0.0,38.06299,5.0985155,103.84769,75.38083,0.0,0.0,0.0,54.08956,49.251984,0.0,68.30745,0.0,0.12361461,0.0,0.0,33.685677,0.0,21.372805,31.486486,0.0,124.57758,0.043234818,0.0,0.0,179.40955,0.0,39.968098,133.34882
46.260155,0.0,0.0,0.0,49.48857,6.6672983,135.31253,98.676605,0.0,0.0,0.0,70.39126,64.019615,0.0,89.18973,0.0,0.6147777,0.0,0.0,43.946995,0.0,28.139696,40.895683,0.0,162.67131,0.0,0.0,0.0,234.19032,0.0,52.2505,174.2039
8.958133,0.0,0.10095688,0.0,9.409369,1.4192599,25.726877,18.813627,0.07601144,0.0,0.0,13.352263,12.408258,0.0,17.008776,0.0,0.34574482,0.0,0.0,8.509174,0.0,5.353176,7.812173,0.0,30.78089,0.0,0.0,0.0,44.85916,0.24527127,10.156405,33.324123
47.03337,0.0,0.0,0.0,50.273403,6.7344766,138.06448,100.74857,0.0,0.0,0.0,71.64045,65.3316,0.0,91.23955,0.0,0.6366268,0.0,0.0,44.98885,0.0,28.291094,41.71353,0.0,166.20241,0.0,0.0,0.0,239.15555,0.0,53.272446,177.84901
19.395233,0.0,0.0,0.0,20.854,2.9745815,56.806877,41.362175,0.0,0.0,0.0,29.52076,26.949808,0.0,37.47173,0.0,0.13577093,0.0,0.0,18.542429,0.0,11.979552,17.056461,0.0,68.15472,0.0,0.0,0.0,98.31324,0.0,21.860914,73.131386
57.585346,0.0,0.0,0.0,61.889114,7.974106,169.2423,123.15536,0.0,0.0,0.0,87.934074,79.96285,0.0,111.69415,0.0,0.28546622,0.0,0.0,54.93613,0.0,34.815525,51.103287,0.0,203.45378,0.0,0.0,0.0,292.53864,0.0,65.08337,217.48402
19.10783,0.0,0.0,0.0,20.435951,2.879016,55.793743,40.880066,0.0,0.0,0.0,28.927084,26.38668,0.0,36.851048,0.0,0.33488768,0.0,0.0,18.056036,0.0,11.674307,16.976778,0.0,67.06243,0.0,0.0,0.0,96.98011,0.0,21.541906,72.120605
5.81836,0.0,0.0,0.0,6.1540627,0.8564359,16.49217,12.336735,0.17212869,0.0,0.0,8.75929,8.029802,0.0,11.086147,0.00028064277,0.23390494,0.0,0.0,5.444473,0.0,3.5201607,5.155102,0.0,20.068563,0.034865804,0.0,0.0,29.11951,0.0,6.578197,21.73695
13.861722,0.0,0.0,0.0,14.694799,2.0494425,40.077667,29.483677,0.057047576,0.0,0.0,21.009232,19.040955,0.0,26.436302,0.0,0.29003394,0.0,0.0,13.042765,0.0,8.532841,12.106887,0.0,48.382652,0.09640754,0.0,0.0,69.7969,0.0,15.6975155,52.038536
11.677698,0.0,0.0,0.0,12.376393,1.684137,33.84105,24.902477,0.12297394,0.0,0.0,17.768667,16.172537,0.0,22.438457,0.0,0.36804864,0.0,0.0,11.076968,0.0,7.1306477,10.3158245,0.0,40.85837,0.06889164,0.0,0.0,58.984844,0.0,13.334369,43.924522
20.809578,0.0,0.0,0.0,22.549067,3.0476947,61.106457,44.46986,0.0,0.0,0.0,31.791672,29.11184,0.0,40.197357,0.0,0.17408536,0.0,0.0,19.825016,0.0,12.565039,18.50166,0.0,73.383156,0.0,0.0,0.0,105.68362,0.0,23.67879,78.50989
9.822686,0.0,0.0,0.0,10.361715,1.5606748,28.525438,21.029095,0.3058203,0.0,0.0,15.057765,13.686308,0.0,18.815039,0.0,0.24783738,0.0,0.0,9.557281,0.0,6.1533756,8.492987,0.0,34.467087,0.24439617,0.0,0.0,49.761044,0.0,11.154792,36.85064
6.1128445,0.0,0.0,0.0,6.394319,0.9410002,17.77434,13.334792,0.14788274,0.0,0.0,9.34344,8.64217,0.0,11.962227,0.02110351,0.35289255,0.023408016,0.0,5.9955297,0.0,3.521512,5.4832506,0.0,21.71658,0.0,0.0,0.0,31.342106,0.16131684,7.041413,23.40542
12.339173,0.0,0.0,0.0,12.925957,1.6665379,35.755043,26.185957,0.17963152,0.0,0.0,18.438671,16.7724,0.0,23.678743,0.0,0.088116795,0.0,0.0,11.690895,0.0,7.6125574,11.012563,0.0,42.95133,0.0040934025,0.0,0.0,62.021084,0.0,13.808946,46.097443
19.46526,0.0,0.0,0.0,20.806026,2.7371979,56.955566,41.467873,0.0,0.0,0.0,29.74485,27.024513,0.0,37.62306,0.0,0.4223938,0.0,0.0,18.411633,0.0,11.703749,17.247553,0.0,68.65689,0.0,0.0,0.0,98.7519,0.0,22.038515,73.41852
19.28116,0.0,0.0,0.0,20.51022,2.8731508,56.216187,41.199516,0.08056037,0.0,0.0,29.400925,26.516356,0.0,37.294224,0.0,0.4218659,0.0,0.0,18.295969,0.0,11.76836,16.872461,0.0,67.7459,0.0,0.0,0.0,97.76755,0.0,21.766554,72.75826
62.04699,0.0,0.0,0.0,66.516205,8.577449,181.8509,132.20067,0.0,0.0,0.0,94.453636,85.79252,0.0,120.18204,0.0,0.383932,0.0,0.0,58.915318,0.0,37.516315,54.822792,0.0,218.56374,0.0,0.0,0.0,314.1256,0.0,69.73283,233.54182
22.404371,0.0,0.0,0.0,23.825157,3.1630976,65.89099,48.08235,0.07741468,0.0,0.0,34.35131,31.23945,0.0,43.625156,0.0,0.30455878,0.0,0.0,21.574064,0.0,13.604528,19.906229,0.0,79.15885,0.0,0.0,0.0,114.094345,0.0,25.572216,84.94617
56.043854,0.0,0.0,0.0,60.120537,7.886314,164.67659,119.55543,0.0,0.0,0.0,85.50608,77.599236,0.0,108.68428,0.0,0.27358714,0.0,0.0,53.33872,0.0,33.93381,49.653233,0.0,197.60957,0.0,0.0,0.0,284.0219,0.0,63.214615,211.3173
37.923634,0.0,0.0,0.0,40.849735,5.415075,111.28363,80.976326,0.0,0.0,0.0,57.841682,52.58728,0.0,73.28793,0.0,0.31461474,0.0,0.0,36.001163,0.0,23.21081,33.3536,0.0,133.64284,0.080396675,0.0,0.0,192.47626,0.0,42.869957,142.97392
60.1589,0.0,0.0,0.0,64.71171,8.42953,176.7977,128.61398,0.0,0.0,0.0,91.84083,83.383354,0.0,116.890305,0.0,0.36636528,0.0,0.0,57.339977,0.0,36.490475,53.25524,0.0,212.42894,0.0,0.0,0.0,305.49576,0.0,67.7225,227.00179
28.005768,0.0,0.0,0.0,29.92569,4.1708946,81.82463,59.862305,0.0,0.0,0.0,42.737957,38.77186,0.0,53.888172,0.0,0.3659566,0.0,0.0,26.67025,0.0,17.004345,24.7259,0.0,98.43764,0.0,0.0,0.0,142.06876,0.0,31.791283,105.5511
59.3936,0.0,0.0,0.0,63.966324,8.334044,174.65286,126.892296,0.0,0.0,0.0,90.8049,82.51978,0.0,115.27636,0.0,0.1893904,0.0,0.0,56.603115,0.0,35.924496,52.64999,0.0,209.74702,0.0,0.0,0.0,301.5009,0.0,67.08492,224.11961
55.571,0.0,0.0,0.0,59.698223,7.786167,163.25845,118.7707,0.0,0.0,0.0,84.873795,77.01025,0.0,107.87576,0.0,0.34665084,0.0,0.0,52.931202,0.0,33.688904,49.25988,0.0,196.34981,0.0,0.0,0.0,282.11542,0.0,62.703003,209.77626
53.852787,0.0,0.0,0.0,57.751778,7.7514853,157.96346,114.92686,0.0,0.0,0.0,82.076225,74.443,0.0,103.92708,0.0,0.5142007,0.0,0.0,51.41042,0.0,32.69902,47.569782,0.0,189.80028,0.0,0.0,0.0,273.04904,0.0,60.79174,202.89421
11.021613,0.0,0.0,0.0,11.745945,1.6140112,32.14356,23.56985,0.106546134,0.0,0.0,16.833742,15.308777,0.0,21.311937,0.0,0.29228932,0.0,0.0,10.495942,0.0,6.774802,9.71776,0.0,38.748234,0.04598704,0.0,0.0,55.84767,0.0,12.615856,41.663406
9.430274,0.0,0.0,0.0,10.116076,1.3564116,27.700388,20.304724,0.0,0.0,0.0,14.529315,13.277411,0.0,18.257456,0.0,0.19857074,0.0,0.0,8.959805,0.0,5.6063933,8.621534,0.0,33.56403,0.034713037,0.0,0.0,48.145817,0.0,10.855445,35.831192
23.376566,0.0,0.0,0.0,25.047756,3.3595378,68.93347,50.530266,0.0,0.0,0.0,36.116825,32.524246,0.0,45.82945,0.0,0.44970256,0.0,0.0,22.405703,0.0,14.29925,20.800648,0.0,83.01043,0.0,0.0,0.0,119.77694,0.0,26.775284,89.076515
8.71118,0.092194684,0.0,0.0,8.989293,1.398008,24.950438,18.223207,0.0,0.0,0.0,12.87897,11.866308,0.0,16.365221,0.0,0.28427705,0.07578202,0.0,8.176921,0.0,5.2203856,7.7781725,0.0,29.877134,0.22129786,0.0,0.0,43.166225,0.0,9.514896,32.07543
55.694935,0.0,0.0,0.0,59.88619,7.767088,163.83809,119.00263,0.0,0.0,0.0,85.16441,77.39527,0.0,108.2059,0.0,0.22012243,0.0,0.0,53.07885,0.0,33.733356,49.555195,0.0,196.91805,0.0,0.0,0.0,283.0202,0.0,62.996574,210.19666
